Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,73650060,,,,73650060,,5889114,,,6
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1935341,,,,,,21274,,,6
H5,2017,2017,2017,6,1,1,Import,699,India,IND,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,8287972000,,,,8287972000,,1143569214,,,0
H5,2017,2017,2017,6,1,1,Import,705,Slovenia,SVN,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,215,,,,215,,483,,,0
H5,2017,2017,2017,6,1,1,Import,710,South Africa,ZAF,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,76488886,,,,76488886,,16879069,,,0
H5,2017,2017,2017,6,1,2,Export,710,South Africa,ZAF,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,6431,,,,6431,,518,,,0
H5,2017,2017,2017,6,1,1,Import,724,Spain,ESP,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,872,,,,,,60,,,6
H5,2017,2017,2017,6,1,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,888,,,,888,,5902,,,0
H5,2017,2017,2017,6,1,1,Import,807,North Macedonia,MKD,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,25820000,,,,25820000,,2756866,,,0
H5,2017,2017,2017,6,1,1,Import,826,United Kingdom,GBR,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,124084600,,,,124084600,,6779763,,,0
H5,2017,2017,2017,4,0,1,Import,12,Algeria,DZA,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,155247,,,,155247,,265530,,,0
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,87670,,,,87670,,196192,,,0
H5,2017,2017,2017,4,0,1,Import,40,Austria,AUT,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,2029,,,,2029,,3472,,,0
H5,2017,2017,2017,4,0,1,Import,56,Belgium,BEL,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",1,No Quantity,0,,,,,,3013,,,6
H5,2017,2017,2017,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1,,,,1,,18,,,0
H5,2017,2017,2017,4,0,1,Import,76,Brazil,BRA,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,216464,,,,216464,,821711,,,0
H5,2017,2017,2017,4,0,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",1,No Quantity,0,,,,0,,1078369,,,0
H5,2017,2017,2017,4,0,2,Export,124,Canada,CAN,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,84454000,,,,84454000,,11336092,,,0
H5,2017,2017,2017,4,0,1,Import,152,Chile,CHL,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,14093,,,,14093,,8260,,,0
H5,2017,2017,2017,4,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,10860,,,,10860,,4836,,,6
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,239019,,,,239019,,171908,,,0
H5,2017,2017,2017,4,0,1,Import,218,Ecuador,ECU,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,6561,,,,6344,,31397,,,0
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,966,,,,966,,1857,,,0
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,97359,,,,97359,,67169,,,0
H5,2017,2017,2017,4,0,2,Export,300,Greece,GRC,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,2052,,,,2052,,1,,,0
H5,2017,2017,2017,4,0,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,76846,,,,76846,,239968,,,0
H5,2017,2017,2017,4,0,1,Import,352,Iceland,ISL,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,948,,,,948,,3416,,,0
H5,2017,2017,2017,4,0,1,Import,372,Ireland,IRL,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,48,,,,48,,12,,,0
H5,2017,2017,2017,4,0,1,Import,376,Israel,ISR,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,150132,,,,,,13000,,,6
H5,2017,2017,2017,4,0,1,Import,381,Italy,ITA,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,211700,,,,211700,,142722,,,0
H5,2017,2017,2017,4,0,1,Import,392,Japan,JPN,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,518000,,,,518000,,292695,,,0
H5,2017,2017,2017,4,0,1,Import,398,Kazakhstan,KAZ,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,10886,,,,10886,,20616,,,0
H5,2017,2017,2017,4,0,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,81635,,,,81635,,37105,,,6
H5,2017,2017,2017,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,400,,,,400,,2092,,,0
H5,2017,2017,2017,4,0,1,Import,490,"Other Asia, nes",,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,10000,,,,10000,,10291,,,0
H5,2017,2017,2017,4,0,1,Import,554,New Zealand,NZL,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,378,,,,378,,4210,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,19000,,,,19000,,6990,,,0
H5,2017,2017,2017,4,0,1,Import,604,Peru,PER,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,25731,,,,25731,,49073,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,54762,,,,54762,,11443,,,6
H5,2017,2017,2017,4,0,1,Import,699,India,IND,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,19000,,,,19000,,8671,,,0
H5,2017,2017,2017,4,0,2,Export,699,India,IND,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,9178000,,,,9178000,,228064,,,0
H5,2017,2017,2017,4,0,1,Import,724,Spain,ESP,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1470177,,,,1470177,,820619,,,0
H5,2017,2017,2017,4,0,2,Export,724,Spain,ESP,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,6,,,,6,,207,,,0
H5,2017,2017,2017,4,0,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,227,,,,227,,380,,,0
H5,2017,2017,2017,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,580457,,,,580457,,186562,,,0
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,301238,,,,301238,,241567,,,0
H5,2017,2017,2017,4,0,1,Import,858,Uruguay,URY,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,680,,,,680,,1340,,,0
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,199880,,,,199880,,248659,,,0
H5,2017,2017,2017,4,0,1,Import,40,Austria,AUT,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,563,,,,563,,63,,,6
H5,2017,2017,2017,4,0,1,Import,48,Bahrain,BHR,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1548,,,,1548,,491,,,6
H5,2017,2017,2017,4,0,2,Export,56,Belgium,BEL,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,6169,,,,6169,,2875,,,0
H5,2017,2017,2017,4,0,1,Import,60,Bermuda,BMU,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,46102,,,,46102,,134516,,,0
H5,2017,2017,2017,4,0,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",1,No Quantity,0,,,,0,,8532483,,,0
H5,2017,2017,2017,4,0,2,Export,124,Canada,CAN,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1089796000,,,,1089796000,,333462899,,,0
H5,2017,2017,2017,4,0,3,Re-Export,124,Canada,CAN,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,218000,,,,218000,,89217,,,0
H5,2017,2017,2017,4,0,1,Import,152,Chile,CHL,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,407,,,,407,,2294,,,0
H5,2017,2017,2017,4,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1005,,,,1005,,115,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,27810,,,,27810,,40281,,,0
H5,2017,2017,2017,4,0,1,Import,208,Denmark,DNK,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,862,,,,862,,1520,,,0
H5,2017,2017,2017,4,0,1,Import,218,Ecuador,ECU,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,61692,,,,62426,,66655,,,0
H5,2017,2017,2017,4,0,2,Export,233,Estonia,EST,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,5084470,,,,5084470,,1006397,,,0
H5,2017,2017,2017,4,0,2,Export,246,Finland,FIN,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1160565,,,,1160565,,547286,,,0
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,40348,,,,40348,,6280,,,0
H5,2017,2017,2017,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,226,,,,226,,3395,,,0
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,801419,,,,801419,,443233,,,0
H5,2017,2017,2017,4,0,1,Import,340,Honduras,HND,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,4065,,,,4065,,7261,,,0
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1072910,,,,1072910,,125339,,,0
H5,2017,2017,2017,4,0,1,Import,381,Italy,ITA,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,289146,,,,289146,,178192,,,0
H5,2017,2017,2017,4,0,1,Import,392,Japan,JPN,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,17000,,,,17000,,8254,,,0
H5,2017,2017,2017,4,0,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,34057,,,,34057,,29048,,,0
H5,2017,2017,2017,4,0,2,Export,428,Latvia,LVA,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,26031740,,,,26031740,,7475078,,,0
H5,2017,2017,2017,4,0,2,Export,440,Lithuania,LTU,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,3751600,,,,3751600,,493338,,,0
H5,2017,2017,2017,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,23200,,,,23200,,4029,,,0
H5,2017,2017,2017,4,0,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,123,,,,123,,409,,,6
H5,2017,2017,2017,4,0,2,Export,490,"Other Asia, nes",,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,100,,,,100,,32,,,6
H5,2017,2017,2017,4,0,1,Import,528,Netherlands,NLD,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,32133,,,,32133,,6313,,,0
H5,2017,2017,2017,4,0,2,Export,528,Netherlands,NLD,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,24625400,,,,24625400,,7171506,,,0
H5,2017,2017,2017,4,0,1,Import,554,New Zealand,NZL,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,7076,,,,7076,,8396,,,0
H5,2017,2017,2017,4,0,2,Export,554,New Zealand,NZL,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,26,,,,26,,823,,,0
H5,2017,2017,2017,4,0,1,Import,558,Nicaragua,NIC,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,33293,,,,33293,,67839,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1000,,,,1000,,201,,,0
H5,2017,2017,2017,4,0,1,Import,620,Portugal,PRT,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1,,,,1,,36,,,0
H5,2017,2017,2017,4,0,1,Import,710,South Africa,ZAF,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,673,,,,673,,2652,,,0
H5,2017,2017,2017,4,0,1,Import,724,Spain,ESP,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,627,,,,627,,6812,,,0
H5,2017,2017,2017,4,0,2,Export,724,Spain,ESP,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1100,,,,1100,,34766,,,0
H5,2017,2017,2017,4,0,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,3,,,,3,,42,,,0
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,30261,,,,30261,,72998,,,0
H5,2017,2017,2017,4,0,2,Export,826,United Kingdom,GBR,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,3260,,,,3260,,4126,,,0
H5,2017,2017,2017,4,0,1,Import,834,United Rep. of Tanzania,TZA,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,194,,,,194,,105,,,0
H5,2017,2017,2017,4,0,1,Import,858,Uruguay,URY,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,32800,,,,32800,,41458,,,0
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,59760,,,,59760,,42093,,,0
H5,2017,2017,2017,4,0,1,Import,40,Austria,AUT,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,18,,,,18,,121,,,0
H5,2017,2017,2017,4,0,1,Import,56,Belgium,BEL,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,521788,,,,521788,,79211,,,0
H5,2017,2017,2017,4,0,1,Import,60,Bermuda,BMU,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,30049,,,,30049,,48081,,,0
H5,2017,2017,2017,4,0,1,Import,76,Brazil,BRA,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,37887,,,,0,,31847,,,0
H5,2017,2017,2017,4,0,1,Import,100,Bulgaria,BGR,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,100,,,,100,,2013,,,0
H5,2017,2017,2017,4,0,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",1,No Quantity,0,,,,0,,173823026,,,0
H5,2017,2017,2017,4,0,2,Export,124,Canada,CAN,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,2760000,,,,2760000,,555608,,,0
H5,2017,2017,2017,4,0,1,Import,152,Chile,CHL,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,117451,,,,117451,,77863,,,6
H5,2017,2017,2017,4,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,22505,,,,22505,,23810,,,6
H5,2017,2017,2017,4,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,316800,,,,316800,,209856,,,0
H5,2017,2017,2017,4,0,2,Export,170,Colombia,COL,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,16906320,,,,16906320,,2127570,,,0
H5,2017,2017,2017,4,0,1,Import,188,Costa Rica,CRI,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,6780205,,,,6780205,,675151,,,0
H5,2017,2017,2017,4,0,1,Import,214,Dominican Rep.,DOM,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,2156657,,,,2156657,,641460,,,6
H5,2017,2017,2017,4,0,1,Import,222,El Salvador,SLV,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,395342,,,,395342,,368567,,,0
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,995080,,,,995080,,144140,,,0
