Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,2,Export,152,Chile,CHL,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,0,,,,0,,169,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,10033092,,,,10033092,,20683449,,,0
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,10421761,,,,10421761,,11074430,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,726244,,,,726244,,814205,,,6
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,69927365,,,,69927365,,47978479,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,4470660,,,,4470660,,983545,,,0
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,28210020,,,,28210020,,12145913,,,0
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,7839,,,,7839,,29905,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1098,,,,1098,,12232,,,0
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,42838,,,,42838,,73541,,,0
H5,2018,2018,2018,6,1,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,21,,,,21,,134,,,0
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,11877720,,,,11877720,,9006648,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,1575620,,,,1575620,,1789947,,,0
H5,2018,2018,2018,6,1,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,2859,,,,,,186,,,6
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,4607460,,,,4607460,,1021779,,,0
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,427112000,,,,427112000,,145077960,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,524020000,,,,524020000,,230279551,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,710,South Africa,ZAF,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,5736,,,,,,300,,,6
H5,2018,2018,2018,4,0,2,Export,170,Colombia,COL,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,49492500,,,,49492500,,15453426,,,0
H5,2018,2018,2018,4,0,1,Import,170,Colombia,COL,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,80200,,,,80200,,174078,,,0
H5,2018,2018,2018,4,0,1,Import,174,Comoros,COM,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,166090,,,,166090,,108596,,,0
H5,2018,2018,2018,4,0,1,Import,174,Comoros,COM,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,301170,,,,301170,,174480,,,0
H5,2018,2018,2018,4,0,1,Import,178,Congo,COG,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,208000,,,,208000,,160104,,,0
H5,2018,2018,2018,4,0,1,Import,178,Congo,COG,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,303422,,,,303422,,688542,,,0
H5,2018,2018,2018,6,1,1,Import,178,Congo,COG,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,46229994,,,,46229994,,6015105,,,0
H5,2018,2018,2018,4,0,1,Import,178,Congo,COG,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,25432,,,,25432,,39574,,,0
H5,2018,2018,2018,4,0,1,Import,188,Costa Rica,CRI,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2191,,,,2191,,11550,,,0
H5,2018,2018,2018,4,0,1,Import,196,Cyprus,CYP,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3500,,,,3500,,4854,,,0
H5,2018,2018,2018,4,0,2,Export,203,Czechia,CZE,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,205843,,,,205843,,175819,,,0
H5,2018,2018,2018,4,0,2,Export,208,Denmark,DNK,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,272,,,,272,,5678,,,0
H5,2018,2018,2018,4,0,2,Export,208,Denmark,DNK,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,56,,,,56,,2482,,,0
H5,2018,2018,2018,4,0,1,Import,214,Dominican Rep.,DOM,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,698483,,,,698483,,1018260,,,6
H5,2018,2018,2018,4,0,1,Import,214,Dominican Rep.,DOM,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,23747,,,,23747,,18263,,,6
H5,2018,2018,2018,4,0,1,Import,218,Ecuador,ECU,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,101294,,,,95477,,247675,,,0
H5,2018,2018,2018,4,0,1,Import,222,El Salvador,SLV,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,14840,,,,14840,,46871,,,0
H5,2018,2018,2018,4,0,2,Export,233,Estonia,EST,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,4987120,,,,4987120,,641093,,,0
H5,2018,2018,2018,4,0,2,Export,246,Finland,FIN,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,283193,,,,283193,,84674,,,0
H5,2018,2018,2018,4,0,1,Import,246,Finland,FIN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,68040,,,,68040,,166591,,,0
H5,2018,2018,2018,4,0,2,Export,246,Finland,FIN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5,,,,5,,225,,,0
H5,2018,2018,2018,4,0,1,Import,246,Finland,FIN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,3,,,,3,,95,,,0
H5,2018,2018,2018,4,0,2,Export,246,Finland,FIN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,6263,,,,6263,,35151,,,6
H5,2018,2018,2018,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,123209,,,,123209,,130515,,,6
H5,2018,2018,2018,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,7147930,,,,7147930,,9050605,,,6
H5,2018,2018,2018,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,5174436,,,,5174436,,3503535,,,6
H5,2018,2018,2018,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,4,,,,4,,3,,,6
H5,2018,2018,2018,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,17098615,,,,17098615,,5994021,,,6
H5,2018,2018,2018,6,1,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,1116937285,,,,,,152769906,,,6
H5,2018,2018,2018,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,76992,,,,76992,,42050,,,6
H5,2018,2018,2018,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1390411,,,,1390411,,1767026,,,6
H5,2018,2018,2018,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,98910,,,,98910,,161420,,,6
H5,2018,2018,2018,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,7922531,,,,7922531,,3304394,,,6
H5,2018,2018,2018,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,4645,,,,4645,,4767,,,6
H5,2018,2018,2018,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,80828,,,,80828,,49246,,,6
H5,2018,2018,2018,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,83,,,,83,,95,,,6
H5,2018,2018,2018,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,14044,,,,14044,,18639,,,6
H5,2018,2018,2018,4,0,2,Export,276,Germany,DEU,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,136242,,,,136242,,228272,,,0
H5,2018,2018,2018,4,0,2,Export,276,Germany,DEU,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,16581,,,,16581,,24192,,,0
H5,2018,2018,2018,4,0,1,Import,276,Germany,DEU,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,46742601,,,,46742601,,74966790,,,6
H5,2018,2018,2018,4,0,2,Export,276,Germany,DEU,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,5650297,,,,5650297,,7823772,,,6
